praf,pmek,plcg,PIP2,PIP3,p44/42,pakts473,PKA,PKC,P38,pjnk
-0.3964141063356499,-0.35118767508089827,-0.29268919159151224,-0.525529730094912,-0.27794218523584996,-0.42249443827043565,-0.3676684548566076,-0.43062582102435903,-0.2893254448260862,-0.247814835403156,-0.3183843221400222
-0.3438040473110618,-0.35248994569617687,-0.25115073755916484,0.5091474934890498,0.5637814130870337,-0.8548754345284871,-0.5731358623865808,-0.934673633783398,-0.13218329266310805,-0.2413695924485005,-0.2828736724211413
0.7139769879257316,0.8581008182668156,-0.17608890638279429,-0.4186851285423782,-0.4918714322655198,-0.8403501354354432,-0.34152201911578384,-0.898431785373098,-0.3070089606705134,-0.20269813472056766,-0.2887171970584255
-0.37688461472803764,-0.35275039981923256,-0.2422450965721378,0.009268677743435478,-0.010795652770652626,-0.3684468137381792,-0.44538147219738927,-0.4258571567598459,-0.2276340884142776,-0.2442130819873191,-0.3156423605794504
-0.489996241630902,-0.35301085394228826,-0.2447895654255741,-0.4176062534004812,-0.5414843597233422,3.7391726507133094,0.6956199319368906,-0.4497004780824116,-0.17940631792947614,-0.2116077352755326,-0.04194065660696185
-0.32586879991631584,-0.31081728600726144,-0.08894084815260134,-0.11300383833822557,0.7546003648478888,0.35444016438075043,-0.25000949402290085,-0.4051929449469556,-0.2816893811659926,-0.2559851286780281,-0.20061482560398672
-0.4434443106152059,-0.38330166845366864,-0.2498785031324467,0.5451099982189501,0.21818708934237357,1.6921188715540973,0.29616049700763925,1.0413018819553634,-0.3070089606705134,-0.24307568617179168,-0.3290375170556865
-0.30594074725548703,-0.3313931617286634,-0.329202319638323,0.5271287458539999,0.4662517266314854,-0.06442892574423686,-0.2587249726031754,1.918736106625781,0.015514254446596527,-0.19644245773516678,-0.2599490757671802
-0.20271343447239382,-0.30378502468475693,-0.2619647301862691,-0.11300383833822557,0.11641698173658419,0.18891931425071518,-0.30956526432144377,-0.3384316452437717,0.009485783135996328,-0.21881124210720634,-0.29096470653430406
-0.4674376860188438,-0.3603035693878485,-0.24033674493206061,-0.45788425869796956,-0.5425444650109025,2.3102885771417805,0.2888975981907438,-0.26531212652123687,-0.15328294225020866,-0.17653803096343662,0.24798806578136975
7.537342218993517,7.999752872454693,0.32071863725064137,0.10277119004117628,-0.5641706128771328,3.2662559360560657,4.995256031539014,-0.9289512366659821,0.039628139688997255,0.18799732791310672,0.18955281940852772
-0.260903348242014,-0.28086506185585347,-0.05522663584457051,0.3185462184205781,0.2690721431452682,-0.7086090506380682,-0.4722541978199025,0.19565875238169997,-0.22683029223953094,-0.23625131127862703,-0.16914969294168716
-0.25851198192271446,-0.27591643351779477,-0.33448209250920335,0.660190013354631,-0.11680618152668329,-0.6163902912799055,-0.3611318459214017,0.3180544685042039,-0.25636980166147183,-0.2455400437721011,-0.31487820735765165
-0.26728032509347915,-0.3136822813608744,-0.22061711131792935,-0.401063501224727,0.3411593026993692,-0.7211075638111525,-0.46789645852976525,-0.09205065824392614,-0.04677994909627208,-0.1602353576075434,-0.24241850185532757
-0.44145150534912303,-0.34858313385034106,-0.3149532940590798,-0.47083076040073363,0.2245477210677355,-0.7893426897831262,-0.46353871923962797,-0.9799759442962728,-0.10103619089167373,-0.1805189163177827,-0.26579260040446434
-0.3226803114905833,-0.32930952874421765,-0.2638730818263463,-0.39063437485305597,-0.27582197466072933,-0.5687608221608547,-0.4439288924340101,-0.303461440637342,-0.058836891717472445,-0.19454679804262104,-0.2720856269369243
-0.3916313736970509,-0.36173606706465494,-0.3050934772520142,-0.5035566397049429,-0.4083351356057676,0.42537767157933704,-0.06190041466530788,1.0587869842585782,-0.21055341970091046,-0.23189129398577188,-0.16780118725616006
-0.3422098030981955,-0.31941227206810024,-0.30636571167873233,-0.5259253176469408,-0.412999598871033,-0.4495182505365639,-0.38364683225377766,-0.5879917417532926,-0.294650594483783,-0.22847910653918957,-0.16600317967545722
-0.38445727473915264,-0.32826771225199475,-0.0501376981376979,0.6386125105166909,-0.129527444977407,2.3102885771417805,0.6375167414017269,2.4591847232706034,-0.24501618069317485,-0.229616502354717,-0.1979178142329325
-0.24496090611335086,-0.29987821283892113,-0.25496744083931927,-0.4381048810965244,-0.5641706128771328,-0.25021763507386835,-0.3524163673411271,-0.3447898642631225,-0.2783737219451625,-0.2522885922775639,-0.008228014468783755
-0.3625364168122409,-0.3449367761275609,-0.2657814334664235,-0.37337237258270384,-0.15072955072861313,-0.32115514227245484,-0.48532741569031435,-0.4401631495533853,-0.17337784661887595,-0.2262043149081347,-0.2952799247279908
-0.3422098030981955,-0.339206785420335,-0.19898912606372088,-0.43594713081273034,-0.3500293447899508,0.8003330667718661,0.1363767230359387,3.2905218600507276,-0.3070089606705134,-0.10469252861595359,-0.31806967081339926
-0.42391481900759365,-0.35092722095784246,-0.21807264246449307,-0.4902505129548798,-0.5584460443243071,-0.7119870271713342,-0.3524163673411271,0.677293843097527,0.006471547480696264,-0.126682181049484,-0.14487659060219896
-0.35496375680112596,-0.35118767508089827,-0.2606924957595509,-0.4323508803397403,0.4471698314553999,-0.02051523081177849,-0.2739770601186559,-0.4449318138178985,-0.10304568132854046,-0.20990164155224145,-0.2967183307925531
-0.41036374319823005,-0.3162868225914316,-0.28473772642452383,-0.44242038166411235,-0.3879811140846097,-0.5373456404014806,-0.4279505150368401,0.03829283165276635,-0.15529243268707538,-0.23776783903266363,-0.16600317967545722
-0.4191320863689947,-0.3405090560356136,-0.19898912606372088,-0.46579600973854757,-0.23129755258319645,0.2497228918495038,-0.23403111662573078,-0.20490904583740377,-0.03673249691193844,-0.17976065244076436,-0.12150249205306216
-0.2565191766566316,-0.32462135452921465,-0.17736114080951243,-0.10221508691925547,0.1609414038141171,2.6244403947355206,0.5648877532327721,0.04624060542695491,-0.2967605594424931,-0.2499000610649563,-0.008228014468783755
-0.48453595520183484,-0.35248994569617687,-0.1684554998224854,-0.4542880082249795,-0.34154850248946833,-0.5069438516020863,-0.35895297627633305,-0.15404329368259695,-0.24823136539216162,-0.24118002647924594,-0.2815251667356141
0.12410662916519873,0.2147791343191841,-0.22125322853128845,-0.4844965121980958,-0.26734113236024687,-0.02727118387831052,0.10950399741342541,0.21791251894942795,-0.2864116836926294,-0.2499000610649563,-0.301123449365275
-0.4035882052935482,-0.3822338065491402,0.11906948061581535,1.0737588177484847,2.404124192291726,-0.38195871987124336,-0.4962217639156576,-0.5259991063146219,-0.3070089606705134,-0.2649895122176203,-0.3276890113701593
-0.45261121483918715,-0.37025291688857703,-0.29396142601823044,-0.1417738421221458,-0.19101355165590478,-0.783600129676574,-0.4606335597128698,-0.1969612720632152,-0.17438259183730934,-0.20440422844385883,-0.27568164209832996
-0.3127162851601689,-0.2826882407172435,-0.20789476705074791,-0.4629190093601556,-0.25037944775928195,1.8576397216841325,0.28163469937384833,1.9982138443676667,-0.24371001190921143,-0.21558862062987863,0.08212186646153351
-0.0751738974430894,-0.24049467278221667,-0.21616429082441582,0.16031119760901677,-0.26098050063488504,0.10446990091906448,-0.2587249726031754,0.02875550312374007,-0.23316018711566114,-0.22885823847769873,-0.27388363451762715
0.6940489352649029,0.7617327927361988,2.2926819986637663,2.181403963429414,-0.2949038698368149,1.7360325664865557,4.036553387708811,-0.9359452775872681,0.8584954927121892,0.8059823876830139,1.9965504380148733
-0.10666022064719895,-0.13110394109881374,-0.12265506046063221,0.1531186966630367,-0.3606303976655538,-0.03402713694484255,-0.29358688692427376,0.3180544685042039,-0.19648698664284334,-0.21407209287584203,-0.141730077335969
-0.3438040473110618,-0.2321601408444336,-0.27945795355364356,-0.4650767596439496,-0.3606303976655538,-0.8241358480757663,-0.49476918415227855,-0.8968422306182603,-0.3070089606705134,-0.2470565715261377,-0.3023371044822495
0.47085474546362005,0.5559740355221789,-0.24033674493206061,-0.4417011315695144,-0.48021027410235645,1.83399388595127,1.0660277715985602,3.366820488282938,-0.0849602673967399,-0.1805189163177827,-0.21454938435443366
-0.3226803114905833,-0.2678423557030674,-0.23842839329198337,-0.48054063667780667,-0.3669910293909157,0.09771394785253246,0.0906204604894972,1.7407059740839572,0.012500018791296393,-0.14241615649761355,0.2794531984436693
-0.2565191766566316,-0.34311359726617086,-0.27532319166680963,-0.394590250373345,0.01676708470591529,-0.7629944728236513,-0.5136527210762067,0.6327863099620711,0.01852849010189659,-0.17312584351685434,-0.28107566484043844
-0.32427455570344954,-0.38413512164744695,-0.29523366044494853,-0.4564457585087735,-0.4865709058277183,-0.42249443827043565,-0.47806451687341894,-0.47831246366949043,-0.3070089606705134,-0.2559851286780281,-0.32926226800327435
-0.3091292356812197,-0.34649950086589526,-0.2339755727984699,0.05961618436529591,0.18214350956532321,-0.5001878985355543,-0.4620861394762488,-0.3273047619599077,-0.19246800576910986,-0.2406113285714822,-0.2743331364128028
-0.41036374319823005,-0.3571781199111798,0.4352197356552744,0.6709787647736012,0.4853336218075709,-0.6653709510122631,-0.29358688692427376,0.009680846065687511,-0.20151071273501014,-0.20838511379820485,-0.10307291435085812
-0.3936241789631338,-0.3313931617286634,0.25647079870137507,1.2571675918709762,0.7546003648478888,0.3105264694482922,-0.17738050585394605,-0.1238417533406804,-0.21055341970091046,-0.2165364504761515,-0.3187439236561628
-0.30235369777653787,-0.3459785926197838,-0.1245634121007094,-0.3273403665284314,1.2337679548251475,-0.3684468137381792,-0.38364683225377766,-0.2716703455405877,-0.18543478924007634,-0.20269813472056766,-0.008228014468783755
-0.41275510951752953,-0.3668149224642415,-0.09339366864611486,-0.2712388591497869,-0.4115154514684486,-0.8099483466360491,-0.4606335597128698,-0.314588323921206,0.10694606932403268,-0.15227358689885134,-0.008228014468783755
-0.45181409273275397,-0.37324813930371786,0.10316655028183853,-0.0698488326623452,0.4747325689319678,-0.15563429214241958,-0.3698473245016763,-0.3273047619599077,-0.21457240057464388,-0.12800914283426604,-0.3202272799102426
-0.39043569053740124,-0.3366022441897778,-0.18563066458318037,-0.15975509448709596,-0.08288281232475353,-0.39209264947104144,-0.4424763126706311,-0.1604015127019478,-0.16734937530827576,-0.20023377712025822,-0.2621965852430587
-0.10666022064719895,-0.06390677735043766,2.248153793728631,2.181403963429414,-0.13800828727788944,-0.8079215607160893,-0.5359498204440759,-0.9667826398311197,1.672339119643214,2.0002479939868216,1.0840615908081863
-0.41195798741109635,-0.3066500200383699,-0.18563066458318037,-0.47514626096832163,-0.3097453438626592,0.15176157238478893,-0.2826925386989305,-0.4258571567598459,-0.20653443882717698,-0.2371991411248999,-0.18353375358730983
0.9810128935808378,1.1732503071642384,-0.27150648838665514,-0.15615884401410593,-0.20585502568174913,-0.8548754345284871,-0.33208025065381974,-0.8596466493550579,-0.2681253207171422,-0.21047033946000515,-0.29181876013513786
0.024466365861054662,-0.2444014846280525,-0.2422450965721378,-0.45105138279928847,-0.20585502568174913,-0.5170777812018844,-0.4424763126706311,-0.0999984320181147,-0.24240384312524807,-0.23359738770906305,-0.2684896117755186
-0.38445727473915264,-0.30951501539198284,-0.28111185830837715,-0.2615289828727138,-0.029877547946738192,-0.2873753769397946,-0.41996132633825506,-0.37340184985020136,-0.22522269989003754,-0.20269813472056766,0.20303787626379896
-0.1863724312905142,-0.24049467278221667,-0.31043686184423036,-0.30324548835939824,-0.4513754102807161,0.44902350731219937,-0.022680761054072348,2.993275120896075,-0.06587010824650599,-0.1511361910833239,-0.011374527735013724
0.07627930277920958,0.24863817031642788,0.3843303585865486,0.20346620328489715,-0.48847909534532685,0.6145443574422346,1.0660277715985602,-0.9632856193704767,0.23756294772037004,0.36429367931985934,-0.014071539106067945
-0.23818536820866912,-0.22070015942998186,-0.27780404879890996,-0.2237683529063185,-0.04047860082234126,-0.6694245228521822,-0.46717016864807576,0.1749945405688097,-0.13318803788154138,-0.19701115564293048,-0.29811178666759774
2.4596744010143357,2.540634453206775,0.25647079870137507,0.05961618436529591,-0.36911123996603634,0.4963151787779237,1.697899968668467,-0.9759384752189848,1.5819120499842114,2.062804763840831,0.7289550936193772
-0.46895221802106674,-0.35509448692673407,-0.3307926126717207,-0.5198116918428579,-0.3479091342148302,-0.5069438516020863,-0.4584546900678011,-0.46400647087595104,-0.28751690343290615,-0.2455400437721011,-0.22084241088689358
-0.26289615350809686,-0.34415541375839376,-0.15191645227514952,-0.283106485710654,1.937677865765191,-0.459652180136362,-0.4831485460452457,-0.303461440637342,-0.14022125441057492,-0.19701115564293048,-0.24151949806497613
0.15599151342252482,-0.2891995937936366,-0.23715615886526525,0.2610062108527376,0.8288077349771104,-0.5339676638682146,-0.4468340519607683,-0.2843867835792894,-0.060846382154339164,-0.19701115564293048,-0.2630955890334101
-0.12419690698872828,-0.17121387604939484,-0.2587841441194737,-0.019501326040484768,0.027368137581518355,-0.081318808410567,-0.1381608522427104,1.4625338919873574,-0.07491281521240625,-0.19833811742771248,-0.2887171970584255
-0.20550336184490986,-0.2967527633622525,-0.252422971985883,-0.4791021364886108,-0.3563899765153126,-0.5741655846140802,-0.3611318459214017,1.0587869842585782,0.0496755918733309,-0.13047350043457548,-0.18488225927283694
-0.2732587408917278,-0.32826771225199475,-0.32742119144091764,-0.5317872059179146,-0.423388630689124,0.02002048758741381,-0.24637804461445312,-0.4878497921985167,-0.10304568132854046,-0.16876582622399916,-0.2446660113312061
-0.4609809969567352,-0.35170858332700966,-0.2530590891992421,0.29696871558263793,0.5150165698592595,-0.3042652596061247,-0.23693627615248897,1.7407059740839572,-0.2457195023460782,-0.23132259607800817,-0.20645835024127093
-0.15329186387353833,-0.3334767947131092,-0.31425356512438485,-0.5372535066368594,-0.5565378548066986,1.1178628608988725,0.5721506520496675,0.7376969237813602,-0.1382117639737082,-0.20156073890504023,-0.2729846307272757
-0.19992350709987777,-0.26992598868751316,-0.2964422831503308,-0.3611451209745377,-0.3500293447899508,-0.5238337342684165,-0.4737067775832816,-0.04118490608911931,-0.13218329266310805,-0.2191903740457155,-0.26534309850928867
-0.13416093331914267,-0.22070015942998186,-0.12074670882055495,-0.4650767596439496,-0.40663896714567116,-0.8548754345284871,-0.5432127192609714,-0.7389994434628754,-0.21055341970091046,-0.25183363395135294,-0.16780118725616006
-0.31112204094730256,-0.3053477494230913,-0.2454256826389332,-0.15975509448709596,0.0612915067834482,-0.10834262067669512,-0.38509941201715675,-0.5832230774887796,-0.3004781167506965,-0.21464079078360576,-0.08823935181005975
0.09222174490787262,-0.2918041350241938,-0.16972773424920357,-0.3766089980083948,0.3666018296008165,-0.27048549427346447,-0.34805862805098986,-0.608655953566183,-0.15629717790550876,-0.21824254419944264,-0.33186937899529345
-0.08314511850742093,0.016834000796835936,-0.23143110394503358,-0.47155001049533163,-0.44013829423257683,-0.8548754345284871,-0.36548958521153896,-0.7676114290499543,-0.3070089606705134,-0.24440264795657365,-0.2963587292764125
1.092609988481479,0.9753051736418903,3.46949884337805,3.3250116138402435,-0.3606303976655538,5.799738336005586,9.178685750070812,-0.9671005507820872,6.264024767883688,5.890141683090654,5.659990883696893
-0.32427455570344954,-0.27096780517973607,-0.31279049553365895,-0.2946144872242221,-0.3752598506338861,0.21932110305010935,-0.25000949402290085,-0.3447898642631225,0.4565974053388434,-0.016733918881831834,-0.1134114579398994
0.21976128193717703,-0.2881577773014137,-0.33448209250920335,0.5091474934890498,0.4662517266314854,-0.673140297038775,-0.502032082969174,-0.07456555594071129,-0.10706466220227394,-0.19644245773516678,-0.2572520643961259
2.826350569973586,2.78806587010971,-0.28670968978593697,-0.3625836211637337,-0.20585502568174913,-0.6011893968802086,0.31794919345832573,-0.3670436308308505,-0.30439662310258664,-0.19037634671902043,-0.29415616999005156
-0.3334414599274308,-0.26549826859556597,-0.25051462034580574,-0.46219975926555756,-0.27794218523584996,-0.6825986313319197,-0.022680761054072348,0.8839359612264298,-0.11208838829444076,-0.15625447225319736,-0.19027628201494545
-0.3637320999718906,-0.3834058501028909,0.16232545112423227,0.09917493956818625,0.4853336218075709,-0.7329304816775836,-0.47515935734666076,0.03829283165276635,-0.3070089606705134,0.39272857470804523,-0.33186937899529345
-0.2816285230092759,-0.2430992140127739,-0.2872185835566242,-0.01590507556749474,-0.129527444977407,-0.42925039133696774,-0.3945411804791209,0.04624060542695491,-0.24501618069317485,-0.22772084266217127,-0.2316304563711106
-0.43666877271052407,-0.3449367761275609,-0.30662015856407593,-0.5207467169658353,-0.3351878707641065,0.08758001825273436,-0.29939720597779007,-0.508514004011407,-0.23537062659621455,-0.230943464139499,-0.22398892415312355
-0.36971051577013925,-0.3277468040058833,-0.3139991182390412,-0.5298811931672299,-0.3203463967382622,1.151642626231533,0.1799541159373116,1.1732349266068935,-0.239691031035478,-0.25644008700423904,-0.1992663199184596
0.16794834501902212,0.21998821678029853,-0.23842839329198337,-0.32158636577164734,0.021007505856156575,-0.8292028128756653,-0.33934314947071526,-0.7771487575789805,-0.17136835618200924,-0.1829832739180921,-0.2343274677421648
-0.34818821889644413,-0.30743138240753703,-0.25751190969275556,-0.46435750954935157,-0.06804133829890925,-0.32453311880572094,-0.16212841833846553,0.4038904252654404,-0.026685044727604797,-0.2197590719534792,-0.26264608713823445
-0.27565010721102723,-0.31941227206810024,-0.329202319638323,-0.5267164927509986,-0.1252870238271658,-0.4326283678702338,-0.4068881084678432,0.12412878841400286,-0.09299822914420681,-0.16687016653145342,-0.31721561721256536
-0.23579400188936964,-0.27591643351779477,-0.23461169001182894,-0.5031970146576439,-0.4910233480354716,0.07744608865293637,-0.30956526432144377,-0.5053348945017315,0.021542725757196728,-0.17312584351685434,0.012898574604474529
-0.3091292356812197,-0.3324349782208863,-0.2104392359041842,-0.3075609889269862,-0.2949038698368149,0.1146038305188626,-0.2558198130764172,0.7074953834394436,-0.25948451183861526,-0.26313176571892544,-0.26579260040446434
0.5784662298320957,0.691410179511154,1.0395310883463933,0.9478900511938335,-0.36487081881579514,0.8003330667718661,1.501801700612289,-0.9709790643838914,4.405246113781965,5.016242564827074,6.163433006293686
-0.30594074725548703,-0.36105888634471006,-0.3308562243930566,0.9766600549777538,-0.2588602900597644,-0.2671075177401985,-0.37565764355519266,-0.22557325765029404,0.015514254446596527,-0.15322141674512418,-0.3029664071354954
-0.28720837775430796,-0.34962495034256386,-0.3137446713536976,-0.5229763922590891,-0.4950517481282008,-0.19954798707487795,-0.43230825432697734,-0.4497004780824116,-0.3070089606705134,-0.26696099829786785,-0.33186937899529345
-0.31949182306485063,-0.34675995498895096,-0.28371993888314934,-0.09502258597327541,-0.11680618152668329,-0.7474557807706275,-0.53427935371619,0.06531526248500748,-0.19950122229814343,-0.23568261337086333,-0.2984713881837383
-0.2541278103373321,-0.26445645210334306,-0.2428812137854969,-0.4593227588871655,-0.4628245473863674,0.3341723051811545,-0.23693627615248897,-0.25259568848253516,-0.19447749620597662,-0.2317017280165173,-0.16780118725616006
-0.2987666482975887,-0.30873365302281564,-0.2638730818263463,-0.5345203562773871,-0.1252870238271658,-0.8332563847155846,-0.4519180811325952,0.23857673076231822,-0.023670809072304698,-0.14241615649761355,-0.25185804165401743
-0.3585508062800752,-0.2959714009930853,-0.2998773161024698,0.4084524802453289,0.30935614407256,-0.11509857374322727,-0.34152201911578384,-0.4353944852888722,0.16321180155630102,-0.11473952498644593,-0.23972149048427333
0.4429554717384597,0.5559740355221789,13.322954478310084,11.247551405837282,0.20334561531652937,-0.37858074333797737,0.1726912171204161,-0.9837908757078833,0.49980144973147805,0.7510082565991878,0.7873903399922192
-0.26488895877417973,-0.3379045148050564,-0.2581480269061146,-0.42084287882617216,0.3581209873003341,-0.057672972677704715,-0.1926325933694265,1.4180263588519013,0.027571197067796854,-0.12402825747991998,-0.18353375358730983
-0.3453982915239281,-0.3376440606820007,-0.26260084739962813,-0.3719338723935078,-0.036238179672100045,0.15176157238478893,-0.26816674106513955,-0.258953907501886,-0.21839043240469067,-0.2165364504761515,0.0007620234347304023
-0.21347458290924137,-0.11078851950046749,-0.24097286214541966,-0.44997250765739144,-0.29702408041193545,-0.8548754345284871,-0.23693627615248897,-0.8439100572821645,-0.19447749620597662,-0.18885981896498386,-0.27703014778385704
-0.11383431960509731,-0.32097499680643454,-0.2288866350915973,-0.4945660135224678,-0.21857628913247276,-0.6528724378391787,-0.5302121303787285,-0.4258571567598459,-0.19045851533224317,-0.22468778715409812,-0.24241850185532757
-0.1863724312905142,-0.3066500200383699,-0.3043937483173192,-0.10940758786523554,-0.04047860082234126,0.36795207051381473,-0.24637804461445312,0.04624060542695491,-0.20452494839031027,-0.2428861202025371,-0.31429385489392325
-0.4642093414877895,-0.3371231524358893,-0.0017927899224084276,-0.163351344960086,0.16730203553947887,1.3644551478272928,0.25984600292316185,2.1078931224514688,-0.19045851533224317,-0.21407209287584203,-0.23073145258075917
-0.23340263557007018,-0.3222772674217132,-0.2964422831503308,-0.48161951181970375,0.044329822182483276,-0.42249443827043565,-0.26816674106513955,3.139514158341145,-0.2584797666201819,-0.23359738770906305,-0.2154483881447851
-0.30594074725548703,-0.3820254432506956,-0.33136511816374387,-0.47298851068452763,-0.4206323569414672,-0.3583128841383812,-0.47733822699172934,-0.4957975659727053,-0.27023528567585225,-0.2669420417009424,-0.32737436004353637
-0.16564725652325224,-0.2967527633622525,-0.1684554998224854,-0.23491672937258765,0.41112625167834943,-0.5988248133069224,-0.4468340519607683,0.01921817459471379,-0.18443004402164298,-0.24269655423328249,-0.32175558635384
-0.29478103776542297,-0.3841872124720581,0.23038999295365303,1.4082101117365575,2.594943144052581,-0.2535956116071343,-0.4156035870481178,-0.5387155443533236,-0.2793784671635959,-0.26675247573168775,-0.3296218695194149
0.19584761874418247,0.2147791343191841,-0.2695981367465779,-0.14537009259513584,0.3178369863730425,-0.4731640862694261,0.42689267571175793,5.086718733017343,-0.3070089606705134,-0.20383553053609513,-0.3193282761198912
-0.3585508062800752,-0.3136822813608744,-0.2638730818263463,-0.055463830770385074,-0.036238179672100045,-0.6771938688786941,-0.5056635323776217,-0.303461440637342,-0.14022125441057492,-0.2165364504761515,-0.2860201856873712
-0.22861990293147127,-0.10818397826991027,-0.22443381459808381,-0.4291142549140493,-0.17193165647981928,-0.5136998046686184,-0.4308556745635983,-0.033237132314930744,-0.19447749620597662,-0.21748428032242437,-0.2720856269369243
-0.16245876809751963,-0.3334767947131092,-0.32163252479935006,-0.53710965661794,-0.22493692085783462,-0.6187548748531918,-0.42940309480021915,-0.4830811279340036,0.1762734893959348,-0.13900396905103124,-0.26444409471893726
-0.41275510951752953,-0.3807492180477226,-0.18308619572974408,-0.4524898829884845,-0.5101052432115571,-0.5170777812018844,-0.4904114448621412,-0.4449318138178985,-0.3070089606705134,-0.26629751740547686,-0.33186937899529345
0.06432247118271228,-0.16522343121911326,-0.17990560966294872,-0.42192175396806925,-0.015036073920893912,-0.48329801586922416,-0.4221401959833237,0.5072114843298917,0.4927682332024445,-0.07739502904329511,-0.2815251667356141
-0.22582997555895523,-0.3397276936664465,-0.28111185830837715,0.04882743294632581,0.0061660318303122215,-0.4326283678702338,-0.40180407929601636,-0.5736857489597532,0.15919282068256757,-0.1365396114507218,-0.21230187487855512
-0.38445727473915264,-0.38426534870897483,-0.2422450965721378,-0.4330701304343383,-0.21433586798223153,-0.6038917781068214,-0.46353871923962797,-0.4449318138178985,-0.13218329266310805,-0.15322141674512418,-0.3089447823413324
-0.015389739460602965,-0.26680053921084457,-0.3324465174264543,-0.5361746314949625,-0.2376581843085583,0.6685919819744911,0.06665289439374214,2.750073243405905,-0.08696975783360665,-0.1805189163177827,-0.26893911367069434
-0.38844288527131837,-0.3612932950554602,-0.22252546295800657,0.17109994902798686,-0.2079752362568697,2.2562409526095233,0.5213103603313991,1.8154150475613298,0.26368632339963743,-0.054647112732746375,0.35137350167178255
17.887972771028004,18.118395553169467,0.6196937275294054,0.419241231664299,-0.2949038698368149,0.290258610248696,0.8844553011761731,-0.9754298176974369,0.2234965146623029,0.3206935063913076,0.1940478383602848
-0.36492778313154034,-0.3337372488361649,0.026832484678749834,1.71029515146772,0.934818263733141,0.769931277972472,-0.05754267537517063,1.004742122594096,-0.21658189101151062,-0.22146516567677038,-0.2446660113312061
0.47085474546362005,0.4283515152248756,1.6883706459726473,1.4082101117365575,-0.5171019381094552,1.6211813643555106,2.663865511315566,-0.963762485796928,2.265138798518899,2.597380797138726,3.5563220142745795
0.0204807553288889,-0.2899809561628037,-0.21934487689121118,-0.19104247360210924,0.054930875058086345,-0.07456285534403485,-0.38364683225377766,-0.4878497921985167,-0.15629717790550876,-0.23264955786279018,-0.2536560492347203
-0.242968100847268,-0.12875985399131226,-0.11883835718047776,-0.38523999914357093,0.8945342628058492,-0.6971239304249637,0.40510397926107145,-0.33366298097925856,-0.27073765828506896,-0.24478177989508285,-0.3289925668661689
-0.25213500507124925,-0.2506523835813898,-0.11247718504688703,0.29696871558263793,0.4556506737558823,4.752565610693117,1.3710695219081703,2.522766913464112,-0.24823136539216162,-0.24572960974135571,-0.13813406217456334
-0.0751738974430894,-0.3142031896069858,-0.2708703711732961,-0.03388632793244489,0.09097445483513676,-0.4089825321373716,-0.39817262988756863,-0.4497004780824116,-0.20452494839031027,-0.22222342955378868,-0.2896162008487769
4.623860919980345,4.371626938288496,-0.2772315433068868,-0.35790849554884663,0.30935614407256,-0.7663724493569172,-0.16212841833846553,-0.6944919103274194,0.021542725757196728,-0.08592549765975088,-0.11925498257718362
1.9495162528971182,2.1942304695426658,1.0395310883463933,0.7824625294362921,-0.3712314505411569,0.47266934304506136,1.559904891147453,-0.9735700386342768,-0.0045806499220707566,0.12733621775164344,0.48622407022449493
-0.43268316217835834,-0.35092722095784246,-0.15191645227514952,0.5846687534218404,0.30087530177207744,0.32403837558135623,-0.24637804461445312,-0.2780285645599386,-0.19950122229814343,-0.20212943681280396,-0.0050815012025537875
0.29548788204832654,-0.06130223611988045,-0.23588392443854708,0.5666875010568903,-0.2652209217851263,0.36795207051381473,-0.3197333226650974,0.24970361404618222,-0.0678795986833727,-0.18677459330318358,0.11313749722865737
-0.20550336184490986,-0.30951501539198284,-0.32519478119416084,0.24662120896077752,-0.3097453438626592,-0.5826105259472453,-0.449012921605837,0.20678563566556396,0.16823552764846783,-0.10014294535384383,-0.19567030475705396
0.3393295979021499,-0.15714935340438588,-0.3034395724972806,0.19627370233891708,-0.20585502568174913,0.003130604921083675,-0.35023749769605844,-0.5005662302372185,-0.16734937530827576,-0.19113461059603873,-0.283323174316317
-0.37210188208943873,-0.3773633144479982,-0.24860626870572855,0.0236536796353956,-0.15072955072861313,-0.12861047987629134,-0.3945411804791209,-0.4051929449469556,-0.3070089606705134,-0.26696099829786785,-0.33186937899529345
-0.13734942174487527,-0.17694386675662072,-0.3109457556149176,0.14592619571705664,0.3581209873003341,0.7564193718394079,-0.09458345934133754,-0.38293917837922764,-0.15629717790550876,-0.20611032216715,-0.2666916041948158
-0.3334414599274308,-0.30065957520808834,-0.30375763110396015,-0.4866542624818898,-0.45731199989105387,2.171791539277873,0.6520425390355178,2.490975818367358,-0.17940631792947614,-0.22392952327707982,-0.09677988781839822
-0.4330817232315749,-0.27200962167195897,1.1921992195525708,0.9083312959909432,-0.44013829423257683,-0.42925039133696774,0.5140474615145036,-0.9745873536773729,0.28478597298673813,0.4173721507111397,0.319908369009483
-0.32427455570344954,-0.3251422627753261,-0.297650905855713,-0.5287303930158731,-0.3203463967382622,0.18891931425071518,-0.1810119552623938,-0.6340888296435864,0.1461311328429339,-0.14469094812866842,-0.16150816072370017
-0.1596688407250036,-0.3287886204981062,-0.2948519901169331,-0.16694759543307602,-0.015036073920893912,-0.09483071454363107,-0.31755445302002877,-0.17629706025032493,-0.010609121232670956,-0.15833969791499766,-0.17679122515967421
